optimizer,beta1,rho,fixed_beta,step,train_loss,val_loss,val_loss_x,val_loss_z,val_loss_y,beta_t,lr,step_time,tokens_per_sec,elapsed_s,best_val_loss,update_cosine_similarity,z_x_distance,y_x_distance,y_z_distance,y_x_expected_distance,y_z_expected_distance,amuse_y_reconstruction_error
amuse_muon_b0.4_r0.8,0.4,0.8,nan,500,2.478241443634033,2.4971721172332764,2.4971721172332764,2.645009756088257,2.4793612957000732,0.8357583109676217,0.001,0.02647647199955827,244359.63356192043,16.762179335000837,2.4971721172332764,0.9999900716991003,0.09656879342157737,0.015860621739378696,0.08230044750184734,0.015860621739378696,0.08230044750184733,2.5572135684031325e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,1000,2.3930435180664062,2.420419692993164,2.420419692993164,3.3564887046813965,2.405186176300049,0.9056679209932862,0.001,0.02125301900014165,263149.53018527717,31.130589495000095,2.420419692993164,0.9999941254275219,0.12592069336286393,0.011878360794885863,0.11779565727731235,0.011878360794885863,0.11779565727731235,2.567661258312791e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,1500,2.283740520477295,2.3232624530792236,2.3232624530792236,3.6001129150390625,2.303356885910034,0.9317996821325519,0.001,0.021546346000832273,276841.08940503164,44.38647466099974,2.3232624530792236,0.9999966503812645,0.1727961153510663,0.011784749993202944,0.16729796209743114,0.011784749993202944,0.16729796209743114,2.5976274007575663e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,2000,2.155622720718384,2.2108154296875,2.2108154296875,3.6597752571105957,2.186966896057129,0.9458204480107688,0.001,0.02500634900025034,283481.7882472212,57.79559985600099,2.2108154296875,0.999997652842614,0.21952132157172052,0.01189356685483977,0.21726612195435882,0.01189356685483977,0.21726612195435882,2.5654622826038983e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,2500,2.0452728271484375,2.122952938079834,2.122952938079834,3.638293504714966,2.1010305881500244,0.9546781739987077,0.001,0.032208177999564214,286651.71597065195,71.44558660900111,2.122952938079834,0.9999982655854546,0.25673713960645905,0.011635795969313429,0.25893956068509555,0.011635795969313429,0.25893956068509555,2.5494430722920883e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,3000,1.953944444656372,2.0464694499969482,2.0464694499969482,4.168808937072754,2.04010009765625,0.9608292035276937,0.001,0.022822955999799888,290910.65893751587,84.47954464699978,2.0464694499969482,0.9999985457684861,0.2884904560887127,0.011300400939653772,0.29517479927949297,0.011300400939653772,0.29517479927949297,2.558516439755637e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,3500,1.8726602792739868,1.9918800592422485,1.9918800592422485,4.3841986656188965,1.9772443771362305,0.9653737890444368,0.001,0.02166638600101578,284589.8872204222,100.74848505699993,1.9918800592422485,0.9999987419178876,0.3166964804030434,0.010965999139320158,0.32798389495228186,0.010965999139320158,0.3279838949522818,2.654178049240323e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,4000,1.8157097101211548,1.9527069330215454,1.9527069330215454,4.555335998535156,1.9315910339355469,0.9688820188777468,0.001,0.021689070999855176,281685.6595338167,116.32825062600023,1.9527069330215454,0.9999988646993765,0.34143646471985295,0.010624813463601243,0.35722316487252703,0.010624813463601245,0.35722316487252703,2.5584604008842534e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,4500,1.7594795227050781,1.9060885906219482,1.9060885906219482,5.138338565826416,1.899021863937378,0.9716802513136357,0.001,0.021169008001379552,283158.3681034443,130.18862994200026,1.9060885906219482,0.9999989601015621,0.3631664625625159,0.010284782951086391,0.3838025488326236,0.010284782951086391,0.3838025488326236,2.7291934959272177e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,5000,1.712572693824768,1.8679161071777344,1.8679161071777344,4.896286964416504,1.8619086742401123,0.9739694465134269,0.001,0.021639710999806994,284115.52446802356,144.16670851300114,1.8679161071777344,0.9999990269852903,0.38352952090365294,0.009983485707562306,0.4095081934433535,0.009983485707562304,0.4095081934433534,2.588704564380538e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,5500,1.6725174188613892,1.8363666534423828,1.8363666534423828,5.222662925720215,1.832715630531311,0.9758804470241577,0.001,0.021524323001358425,285169.47731047677,157.99727384900143,1.8363666534423828,0.9999990805198595,0.40290777996545196,0.009717955543255748,0.4343902442112314,0.009717955543255748,0.4343902442112315,2.540053523494004e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,6000,1.636225938796997,1.8068939447402954,1.8068939447402954,5.260054111480713,1.7991443872451782,0.977502285264169,0.001,0.02161350999995193,287445.2287200329,170.9960545140002,1.8068939447402954,0.9999991287236784,0.42118494556699604,0.009475698756392766,0.45849419421237797,0.009475698756392766,0.45849419421237797,2.5243456518788956e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,6500,1.596238374710083,1.7848560810089111,1.7848560810089111,4.852307319641113,1.7640479803085327,0.9788977520944226,0.001,0.021671397000318393,288896.4603224909,184.31516931900114,1.7848560810089111,0.9999991539815314,0.43844731434704265,0.009252223920885897,0.4817227702187671,0.009252223920885896,0.481722770218767,2.5324761823729092e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,7000,1.5661815404891968,1.7560813426971436,1.7560813426971436,4.819718360900879,1.7463346719741821,0.9801124642177821,0.001,0.094770552999762,288538.8462956173,198.73927111100056,1.7560813426971436,0.9999991779671016,0.45486675172714963,0.00904617880111492,0.504100335110086,0.00904617880111492,0.5041003351100859,2.8469463040691754e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,7500,1.5520433187484741,1.7290494441986084,1.7290494441986084,5.202353477478027,1.7203314304351807,0.9811803997034397,0.001,0.021825360998263932,289685.7842422412,212.0918710620008,1.7290494441986084,0.9999991878976408,0.47013888698061324,0.008847825936844864,0.5255121490524478,0.008847825936844864,0.5255121490524479,2.9007411417705207e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,8000,1.5262653827667236,1.7030616998672485,1.7030616998672485,5.21707820892334,1.7003271579742432,0.9821274131370196,0.001,0.022024488000170095,290714.41971207905,225.4308543240004,1.7030616998672485,0.9999991959609701,0.4847220859255814,0.00866323758511002,0.5465259956685261,0.008663237585110018,0.5465259956685261,2.634914434577552e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,8500,1.5085266828536987,1.687635064125061,1.687635064125061,5.869553089141846,1.6880306005477905,0.9829735438013006,0.001,0.028195028999107308,291916.01948370936,238.5343569810011,1.687635064125061,0.9999992137690695,0.49866687689362704,0.008490529737171546,0.5671064289537445,0.008490529737171546,0.5671064289537445,2.883106239046236e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,9000,1.4856984615325928,1.6717422008514404,1.6717422008514404,5.468976020812988,1.6657308340072632,0.9837345756350219,0.001,0.021696297999369563,290410.6122814338,253.87501999600136,1.6717422008514404,0.9999992171788816,0.5127394986137407,0.008339925533638607,0.5880274115152674,0.008339925533638609,0.5880274115152675,2.9017652042067442e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,9500,1.4696224927902222,1.654944658279419,1.654944658279419,5.17941427230835,1.659401535987854,0.984423118292715,0.001,0.03300492899870733,291815.3620271589,266.6891813350012,1.654944658279419,0.9999992285202305,0.5263895525813715,0.0081995077925107,0.608351447400398,0.0081995077925107,0.6083514474003981,2.7074035396759685e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,10000,1.456821322441101,1.6414378881454468,1.6414378881454468,5.401029109954834,1.6487118005752563,0.9850493730151555,0.001,0.02188852799918095,292355.67009942426,280.20663998800046,1.6414378881454468,0.9999992343529511,0.5393086423079005,0.008063002340848351,0.6279995483092433,0.008063002340848351,0.6279995483092434,2.560954550389246e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,10500,1.4342010021209717,1.6336829662322998,1.6336829662322998,5.22021484375,1.6375949382781982,0.9856216858970004,0.001,0.021318588000212912,290920.35190676904,295.6685547650013,1.6336829662322998,0.9999992380809317,0.551699952325771,0.007932515205149846,0.6473866665519558,0.007932515205149846,0.6473866665519559,2.541762037197468e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,11000,1.4241969585418701,1.6303927898406982,1.6303927898406982,5.294802188873291,1.630104422569275,0.9861469545866931,0.001,0.027184214000953943,291538.6589093632,309.09108362200095,1.6303927898406982,0.9999992233159053,0.5633809779223083,0.007804542272150988,0.6659232446108068,0.007804542272150988,0.6659232446108067,2.98445708552018e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,11500,1.411041259765625,1.6198923587799072,1.6198923587799072,5.821171760559082,1.6232378482818604,0.9866309319537323,0.001,0.021773287999167223,290859.6525920088,323.8950440890003,1.6198923587799072,0.9999992056126079,0.5747224705179428,0.007683503816073457,0.6840958139162184,0.007683503816073457,0.6840958139162184,2.689553308739803e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,12000,1.3979108333587646,1.610809087753296,1.610809087753296,6.013751983642578,1.6149028539657593,0.9870784560458792,0.001,0.02093767499900423,291407.96325595357,337.3415019330005,1.610809087753296,0.9999992238596777,0.5858156510791988,0.0075696426844317705,0.701741983461957,0.007569642684431771,0.7017419834619569,3.036624999452775e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,12500,1.39212965965271,1.5987880229949951,1.5987880229949951,5.449463367462158,1.6127843856811523,0.9874936264708866,0.001,0.021349110998926335,291708.14063738304,351.03579823400105,1.5987880229949951,0.9999992174853595,0.596418805040905,0.0074590363556290415,0.7193854593406899,0.0074590363556290415,0.7193854593406899,2.5939862054560676e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,13000,1.388458490371704,1.6048097610473633,1.6048097610473633,5.378795146942139,1.5955814123153687,0.9878799412720619,0.001,0.022800254000685527,291148.3847103071,365.779120176001,1.5987880229949951,0.9999992144066248,0.6067729381926521,0.007354123645418493,0.7360711633157399,0.007354123645418491,0.7360711633157397,2.6141543578366302e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,13500,1.3725820779800415,1.5821919441223145,1.5821919441223145,5.843916893005371,1.5858182907104492,0.98824040428642,0.001,0.021299505000570207,292129.0425470208,378.57242482900074,1.5821919441223145,0.999999203278524,0.6171850409181252,0.007257846561666471,0.7533269977562899,0.007257846561666472,0.7533269977562898,2.741114964846299e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,14000,1.3686546087265015,1.5767658948898315,1.5767658948898315,5.410394668579102,1.5792243480682373,0.9885776101810109,0.001,0.031838345999858575,291372.95921662415,393.6123664610004,1.5767658948898315,0.9999992034873556,0.6274639458101592,0.007167137786404711,0.7701340922185385,0.00716713778640471,0.7701340922185383,2.5803978755853262e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,14500,1.3635997772216797,1.577333927154541,1.577333927154541,5.326620101928711,1.580794095993042,0.9888938124205473,0.001,0.05122474699965096,291054.9020188766,408.1154420560015,1.5767658948898315,0.9999992024657535,0.6377203958467311,0.007082642339516622,0.7862082956474924,0.007082642339516623,0.7862082956474924,2.5973637740295776e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,15000,1.34819495677948,1.5730865001678467,1.5730865001678467,5.588120460510254,1.5784060955047607,0.9891909780488197,0.001,0.03254464500059839,289868.8590279585,423.91583701700074,1.5730865001678467,0.9999991827097379,0.6474616041858233,0.00699842669219096,0.8020779300673883,0.006998426692190959,0.8020779300673883,2.807315713237203e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.6,0.001,nan,0.0,0.8979688550007268,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
amuse_muon_b0.6_r0.5,0.6,0.5,nan,500,2.483320474624634,2.5018749237060547,2.5018749237060547,2.632993221282959,2.4826231002807617,0.8220112363097041,0.001,0.07813188100044499,250894.1645982503,16.325608873999954,2.5018749237060547,0.9999902723201844,0.09859518111909374,0.017548834393208302,0.0826429722318119,0.017548834393208302,0.0826429722318119,2.5469904515715998e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,1000,2.398712635040283,2.4258618354797363,2.4258618354797363,3.359952449798584,2.405643939971924,0.8741429382195818,0.001,0.0809716940002545,250122.66111325385,32.75193044700063,2.4258618354797363,0.9999941933004138,0.12645186541141573,0.015914860237333676,0.1141953109947901,0.01591486023733368,0.11419531099479013,2.5461327376290883e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,1500,2.288605213165283,2.3265480995178223,2.3265480995178223,3.565659284591675,2.294283151626587,0.897238139370679,0.001,0.03242522399887093,253150.54347389043,48.54028686399943,2.3265480995178223,0.9999966756164701,0.1729592321217831,0.01777361250585306,0.16127982156216536,0.01777361250585306,0.1612798215621654,2.5758899589390423e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,2000,2.151258945465088,2.2061548233032227,2.2061548233032227,3.6413238048553467,2.169851779937744,0.911005618154852,0.001,0.036517417000140995,264619.1636604085,61.91539483899942,2.2061548233032227,0.9999976540012789,0.21793685079784514,0.01939515531803247,0.20800164544947247,0.01939515531803247,0.20800164544947244,2.5593109809882497e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,2500,2.032033920288086,2.1118364334106445,2.1118364334106445,3.653644561767578,2.078077793121338,0.9204010050314704,0.001,0.021791406999909668,262354.3939653153,78.06234799599952,2.1118364334106445,0.9999982646678929,0.25310568393337773,0.020146958061919185,0.24666556364540268,0.020146958061919185,0.2466655636454027,2.6332485285542333e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,3000,1.9339526891708374,2.0307722091674805,2.0307722091674805,4.205948829650879,2.0142459869384766,0.9273363915016601,0.001,0.0322979819993634,263623.58532268857,93.2238288539993,2.0307722091674805,0.9999985328277388,0.2833189944870077,0.020586980495547233,0.28093646349917567,0.020586980495547236,0.28093646349917567,2.5518530669559386e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,3500,1.8475325107574463,1.972491979598999,1.972491979598999,4.355161190032959,1.9471571445465088,0.9327265707302335,0.001,0.023071585999787203,261741.41423014202,109.54323023100005,1.972491979598999,0.9999986857033129,0.30979957608860254,0.020841279869800257,0.31175116635492,0.02084127986980026,0.31175116635492,2.564664980921791e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,4000,1.7875492572784424,1.9311012029647827,1.9311012029647827,4.547647953033447,1.9006712436676025,0.9370714691097909,0.001,0.023779700000886805,261920.2205851726,125.10679750800045,1.9311012029647827,0.9999988418665289,0.3328616755696359,0.020946496233250598,0.3394439702521072,0.020946496233250598,0.3394439702521072,2.7194784509221216e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,4500,1.7282308340072632,1.8819758892059326,1.8819758892059326,4.944867134094238,1.8640129566192627,0.9406704121032347,0.001,0.022472955999546684,260739.82163236776,141.38231655299933,1.8819758892059326,0.9999989329470743,0.3535027858611525,0.020973174605500664,0.36528734159635795,0.020973174605500668,0.365287341596358,2.629251931650003e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,5000,1.6792528629302979,1.8407783508300781,1.8407783508300781,4.759025573730469,1.8256553411483765,0.9437150108821188,0.001,0.0308743699988554,265113.72626334406,154.49973329299974,1.8407783508300781,0.999998983165859,0.3728105205703536,0.020983636093333966,0.3902469109748248,0.02098363609333396,0.3902469109748247,2.6964184217100184e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,5500,1.6381168365478516,1.8075501918792725,1.8075501918792725,4.997454643249512,1.7956346273422241,0.9463343685400051,0.001,0.021634159000313957,263758.22659598716,170.82310789499934,1.8075501918792725,0.999999034694368,0.39091148499674605,0.020978511687314707,0.41440630670011536,0.020978511687314707,0.41440630670011536,2.5445518118471653e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,6000,1.6014375686645508,1.7769628763198853,1.7769628763198853,5.009984970092773,1.76162588596344,0.9486190696853395,0.001,0.02774648000013258,265262.9265363418,185.2953997069999,1.7769628763198853,0.9999990748770162,0.4082585203114872,0.020976702582490934,0.4382096586679236,0.020976702582490937,0.4382096586679236,2.5350657656337657e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,6500,1.560539960861206,1.7550036907196045,1.7550036907196045,5.038235664367676,1.725624442100525,0.9506347989275534,0.001,0.021257347998471232,267582.4598874253,198.99660098200002,1.7550036907196045,0.9999991034945918,0.4242384750847156,0.020942617625225108,0.46078819915990465,0.020942617625225105,0.46078819915990454,2.6887583122736684e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,7000,1.530151605606079,1.7256946563720703,1.7256946563720703,5.08814811706543,1.7081630229949951,0.9524305019696745,0.001,0.030730083999515045,269314.7691650308,212.9255672750005,1.7256946563720703,0.9999991119561409,0.4394730192274988,0.02090551092252371,0.4829157347852744,0.02090551092252371,0.4829157347852744,2.6377369636265713e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,7500,1.515915870666504,1.6993881464004517,1.6993881464004517,5.067352771759033,1.6842365264892578,0.9540434988276958,0.001,0.021443376999741304,271124.7805388103,226.6115250620005,1.6993881464004517,0.9999991164347364,0.4538438341693991,0.02085707469704903,0.5047298400186288,0.020857074697049026,0.5047298400186286,2.580560805205213e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,8000,1.4904861450195312,1.6732604503631592,1.6732604503631592,4.734445095062256,1.6639814376831055,0.955502809077426,0.001,0.021274945998811745,271510.41971444275,241.37563511900044,1.6732604503631592,0.9999991394884526,0.4680940619748656,0.02082887084541877,0.526532662603075,0.020828870845418773,0.526532662603075,2.5407433467943967e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,8500,1.473236322402954,1.6586189270019531,1.6586189270019531,4.756589889526367,1.6544647216796875,0.95683138394893,0.001,0.021407244999863906,273688.8033660508,254.42034582199994,1.6586189270019531,0.9999991529145698,0.48171216964790287,0.020794847698658227,0.5478869467160493,0.02079484769865823,0.5478869467160492,2.5924693676997628e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,9000,1.4511990547180176,1.642565131187439,1.642565131187439,4.635657787322998,1.6317665576934814,0.9580476460731939,0.001,0.022031823000361328,275292.4332660038,267.8170232480006,1.642565131187439,0.999999156861152,0.49489673047780636,0.02076208279422409,0.569039653930696,0.020762082794224087,0.5690396539306959,2.693511333573818e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,9500,1.4357380867004395,1.6274713277816772,1.6274713277816772,4.5334153175354,1.628180742263794,0.9591665771572768,0.001,0.0213201320002554,276184.41780573205,281.7827327779996,1.6274713277816772,0.9999991724559367,0.5075170438485477,0.020723658051356626,0.5897949106776497,0.020723658051356626,0.5897949106776496,2.5875411640219034e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,10000,1.4237476587295532,1.6141557693481445,1.6141557693481445,5.168384552001953,1.6186774969100952,0.9602005025157352,0.001,0.03784454700144124,278231.99741950404,294.4305499000002,1.6141557693481445,0.9999991617844096,0.5196819807166472,0.02068308168414995,0.6101037834934732,0.020683081684149954,0.6101037834934732,2.663084235992728e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,10500,1.4020637273788452,1.6087003946304321,1.6087003946304321,5.701949596405029,1.6091430187225342,0.961159667501791,0.001,0.032438407999507035,277579.44535669446,309.8788524829997,1.6087003946304321,0.9999991671605497,0.531440248029431,0.020641315936393737,0.6302585775534959,0.020641315936393734,0.6302585775534958,2.801339166428742e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,11000,1.3922443389892578,1.6056814193725586,1.6056814193725586,5.797377109527588,1.6007435321807861,0.9620526680779794,0.001,0.02167794200067874,278961.7478873434,323.0263671720004,1.6056814193725586,0.999999163372354,0.5429782960204261,0.020604577625540268,0.6502148753729018,0.020604577625540268,0.6502148753729018,2.8710766337533815e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,11500,1.3802862167358398,1.5947508811950684,1.5947508811950684,5.226675033569336,1.5955041646957397,0.9628867772303749,0.001,0.022063814001739956,277906.2809733519,338.9919784110007,1.5947508811950684,0.9999991358999639,0.5541938833069442,0.02056792104873426,0.669900614134719,0.02056792104873426,0.669900614134719,2.9455690846622e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,12000,1.3671467304229736,1.5855731964111328,1.5855731964111328,5.259116172790527,1.5877187252044678,0.9636681957508301,0.001,0.0337157659996592,276828.9742270449,355.1073375699998,1.5855731964111328,0.99999916515042,0.5653084197701171,0.020538674847495476,0.6894775423364893,0.02053867484749548,0.6894775423364892,3.0281721265766923e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,12500,1.36274254322052,1.5746902227401733,1.5746902227401733,4.853451251983643,1.585983157157898,0.9644022472619408,0.001,0.02501198900063173,277391.5626614896,369.153261251,1.5746902227401733,0.9999991474268412,0.5762903890896913,0.020514642776134767,0.7089004364962379,0.020514642776134764,0.7089004364962381,2.6332287255898033e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,13000,1.3594359159469604,1.5818111896514893,1.5818111896514893,4.977176666259766,1.570103645324707,0.9650935315670356,0.001,0.025878730999465915,275716.5658407361,386.2517280209995,1.5746902227401733,0.9999991527547263,0.586957123601011,0.02048860030648228,0.7277038009809871,0.020488600306482283,0.7277038009809871,2.8604149619496264e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,13500,1.343834638595581,1.5609923601150513,1.5609923601150513,5.382058143615723,1.5624494552612305,0.965746046456893,0.001,0.022079877999203745,275077.4544475918,402.03949183000077,1.5609923601150513,0.9999991484596803,0.597564549635801,0.020468948322232384,0.7468946942369267,0.020468948322232387,0.7468946942369268,2.5619402884622865e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,14000,1.3403728008270264,1.5555779933929443,1.5555779933929443,4.6255927085876465,1.5571104288101196,0.9663632853651167,0.001,0.03404037699874607,273955.85850827274,418.6367855919998,1.5555779933929443,0.9999991411950825,0.6080477525854925,0.020452728738100313,0.7655008899699882,0.020452728738100317,0.7655008899699882,3.005673427391452e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,14500,1.3359425067901611,1.55540132522583,1.55540132522583,5.162625789642334,1.5562268495559692,0.9669483163348151,0.001,0.02187121699898853,272551.01879975694,435.82299021700055,1.55540132522583,0.9999991513339456,0.6183391489832055,0.020437149949992517,0.7832976966911601,0.020437149949992517,0.78329769669116,2.6984736485503958e-08
amuse_muon_b0.6_r0.5,0.6,0.5,nan,15000,1.3205664157867432,1.5522682666778564,1.5522682666778564,5.340857982635498,1.557636022567749,0.9675038463814561,0.001,0.021376269000029424,273583.99298249866,449.14908456599915,1.5522682666778564,0.9999991368483049,0.6283070724543501,0.020417563146094126,0.8008990716430635,0.020417563146094126,0.8008990716430635,2.564042647089917e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.6,0.001,nan,0.0,0.8951562559996091,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
amuse_muon_b0.6_r0.8,0.6,0.8,nan,500,2.485121488571167,2.50368070602417,2.50368070602417,2.6884262561798096,2.4902396202087402,0.890505540645081,0.001,0.023233302001244738,260998.87346445376,15.69355432699922,2.50368070602417,0.9999906808698156,0.1031441148344135,0.011293709089435784,0.0935971762517919,0.011293709089435784,0.0935971762517919,2.5527125965250743e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,1000,2.4071273803710938,2.4337317943573,2.4337317943573,3.491745710372925,2.4243741035461426,0.9371119473288575,0.001,0.023504766999394633,288406.47801606247,28.404355049000515,2.4337317943573,0.9999942247984386,0.12952738468253963,0.008145724990270888,0.1253407732715921,0.00814572499027089,0.1253407732715921,2.5816982277082215e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,1500,2.3167660236358643,2.3528361320495605,2.3528361320495605,3.4892241954803467,2.343465566635132,0.9545331214217012,0.001,0.03098305499952403,285928.72293561505,42.97574540200003,2.3528361320495605,0.9999965599248527,0.17227754299745437,0.007832922129232906,0.17088148369836517,0.007832922129232906,0.17088148369836517,2.5805652345535674e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,2000,2.200486421585083,2.2501919269561768,2.2501919269561768,3.749537229537964,2.2306649684906006,0.9638802986738458,0.001,0.02804942900002061,279409.4666603782,58.637955956999576,2.2501919269561768,0.9999977453648567,0.22416894290692985,0.008096915264398012,0.22504720278077645,0.00809691526439801,0.2250472027807764,2.5546668017164713e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,2500,2.092985153198242,2.1620349884033203,2.1620349884033203,3.6551754474639893,2.1453683376312256,0.9697854493324718,0.001,0.05226186100117047,287432.52633178764,71.2515046970002,2.1620349884033203,0.9999982878629928,0.2636281756801997,0.007965406871477421,0.2686495376228663,0.007965406871477421,0.2686495376228663,2.5390724505838484e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,3000,2.0021793842315674,2.0837013721466064,2.0837013721466064,4.339376926422119,2.0795626640319824,0.9738861356851292,0.001,0.022864909000418265,286195.71179928456,85.87130759399952,2.0837013721466064,0.999998602875142,0.29884088940339154,0.007803890437615489,0.3073288264017926,0.007803890437615489,0.3073288264017926,2.5537765102461183e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,3500,1.9219051599502563,2.0280327796936035,2.0280327796936035,4.471920013427734,2.0160958766937256,0.9769158593629579,0.001,0.022867228000905016,288680.6615625809,99.32081991499945,2.0280327796936035,0.9999988055695912,0.32830658899650045,0.0075786754724628,0.3405743736163751,0.0075786754724628,0.34057437361637516,2.6680343789197225e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,4000,1.8630974292755127,1.987643837928772,1.987643837928772,4.675811767578125,1.9698928594589233,0.9792546792518313,0.001,0.03354799800035835,282209.55210554996,116.1122993730005,1.987643837928772,0.9999989361051038,0.3546376241938892,0.007357071263270746,0.37057078894704204,0.007357071263270746,0.3705707889470421,2.608626215111098e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,4500,1.8045451641082764,1.9403823614120483,1.9403823614120483,5.087059497833252,1.9370791912078857,0.9811201675424237,0.001,0.023698690998571692,285465.60135251953,129.1363997110002,1.9403823614120483,0.999999016460978,0.37764595943459917,0.007129892442405886,0.39729573311552346,0.007129892442405887,0.39729573311552346,2.5417736914860393e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,5000,1.7564092874526978,1.9034509658813477,1.9034509658813477,5.283440589904785,1.8986618518829346,0.9826462976756178,0.001,0.02631540699985635,288457.3529012228,141.99672703100077,1.9034509658813477,0.9999990781853232,0.39842412929043125,0.006914133738557295,0.42222369950820127,0.006914133738557295,0.4222236995082012,2.5519533336907417e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,5500,1.7147852182388306,1.8720028400421143,1.8720028400421143,5.2501420974731445,1.8703029155731201,0.9839202980161051,0.001,0.02354715900037263,287308.397226209,156.82103424399975,1.8720028400421143,0.9999991470634201,0.41804133078744227,0.006721980016012882,0.44643167754931745,0.006721980016012881,0.4464316775493174,2.7135322551729083e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,6000,1.675366997718811,1.8418104648590088,1.8418104648590088,5.579652309417725,1.8362585306167603,0.985001523509446,0.001,0.023427700998581713,289261.0204788667,169.92265296799997,1.8418104648590088,0.9999991705094731,0.43685140661455757,0.006552105551973874,0.4699967558161033,0.0065521055519738745,0.46999675581610334,2.6795673287116666e-08
amuse_muon_b0.6_r0.8,0.6,0.8,nan,6500,1.6345411539077759,1.8178622722625732,1.8178622722625732,5.371825218200684,1.799881935119629,0.9859318347296151,0.001,0.023570985000333167,291026.85664697236,182.96593178200055,1.8178622722625732,0.9999992095271686,0.45458301205373997,0.006395148942681387,0.4924887869445685,0.006395148942681386,0.49248878694456844,2.704682046437302e-08
